Isolate ID,Collection date,Date,Island,Sample type,Species,Automated SBI,MLST,Total length,GC (%),Depth,Contigs,CDS,N50,stx1A,stx1B,stx2A,stx2B,Automated_SBI,SBI,O-type,H-type,Serotype,eae,ehxA,hlyE,stx1a,stx2a,stx2c,RB_level 1,RB_level 2,RB_level 1b
109ST-1,2008,1/07/2008,NI,bovine,E. coli,AY2a,11,5392488,50.26,77,135,5145,201728,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
13ER-3795,2013,22/05/2013,NI,bovine,E. coli,AY2a,11,5405020,50.27,72,149,5179,188962,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
13ER-4703,2013,31/07/2013,SI,bovine,E. coli,WY12a,11,5442399,50.23,88,133,5208,189042,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
13ER-5169,2013,28/08/2013,NI,bovine,E. coli,WY12a,10465,5346027,50.27,91,134,5086,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
14ER-1012,2014,23/03/2014,SI,bovine,E. coli,ASY2c,11,5386937,50.26,70,163,5134,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
14ER-2496,2014,12/08/2014,NI,bovine,E. coli,WY12a,11,5407597,50.29,111,139,5157,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
14ER-2816,2014,12/09/2014,SI,bovine,E. coli,AY2a,11,5445911,50.3,76,151,5219,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
14ER-2831,2014,3/09/2014,NI,bovine,E. coli,ASY2c,11,5440749,50.18,107,150,5209,256088,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
14ER-3009,2014,18/09/2014,SI,bovine,E. coli,WY12a,11,5353674,50.21,51,134,5103,188387,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
14ER-98,2014,19/12/2013,NI,bovine,E. coli,AY2a,11,5391087,50.27,66,131,5149,187625,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
36ST-1,2008,1/07/2008,NI,bovine,E. coli,WY12a,11,5434408,50.17,42,169,5199,163243,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
a220a,2011,18/05/2011,SI,bovine,E. coli,ASY2c,11,5270462,50.23,178,215,4970,113841,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
E200a,2010,13/09/2010,NI,bovine,E. coli,AWY2a,11,5423318,50.25,112,158,5201,183735,0,0,1,1,AWY2a,AWY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
e46a,2010,9/02/2010,NI,bovine,E. coli,AS2c,11,5354771,50.25,90,135,5093,188530,0,0,1,1,AS2c,AS2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
e82b,2010,20/04/2010,NI,bovine,E. coli,AY2a,11,5314372,50.17,190,201,5034,111036,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ER-06-287,2006,20/01/2006,NI,human,E. coli,AY2a,11,5498434,50.23,146,156,5279,163261,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL_051037,2005,24/03/2005,SI,human,E. coli,Y1,11,5152554,50.27,189,167,4839,127309,1,1,0,0,Y1,Y1a,O157,H7,O157:H7,1,1,1,1,0,0,2,4,2
ERL_061626,2006,2/05/2006,NI,human,E. coli,SY2c,11,5279980,50.24,185,221,4983,121669,0,0,1,1,SY2c,SY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL_07467,2007,15/02/2007,NI,human,E. coli,WY12a,11,5239549,50.28,187,170,4944,127310,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL_084313,2008,28/11/2008,SI,human,E. coli,Y2c,11,5267048,50.28,185,197,4963,102807,0,0,1,1,Y2c,Y2c,O157,H7,O157:H7,1,1,1,0,0,1,2,6,2
ERL_10197,2010,13/01/2010,SI,human,E. coli,ASY2c,11,5270315,50.22,185,215,4956,116339,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL04-1335,2004,26/04/2004,,human,E. coli,WY12a,11,5415433,50.26,79,163,5170,160335,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,0,1,1,1,0,2,4,2
ERL04-2149,2004,23/07/2004,NI,bovine,E. coli,WY12a,11,5341757,50.27,78,142,5072,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL04-2361,2004,14/08/2004,NI,bovine,E. coli,AY2a,11,5430601,50.26,114,145,5198,180339,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL04-2635,2004,30/08/2004,NI,bovine,E. coli,AWY2a,11,5511020,50.23,94,165,5316,157300,0,0,1,1,AWY2a,AWY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL04-3180,2004,8/10/2004,SI,bovine,E. coli,AY2a,11,5407642,50.24,62,177,5174,179839,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL04-3193,2004,8/10/2004,SI,bovine,E. coli,WY12a,11,5371574,50.21,126,136,5120,152178,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL04-3264,2004,15/10/2004,SI,bovine,E. coli,WY12a,11,5385649,50.23,116,142,5154,152178,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL-04-3328,2004,20/10/2004,NI,human,E. coli,WY12a,11,5404527,50.19,154,145,5161,149646,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL-04-3576,2004,11/11/2004,SI,human,E. coli,AY2a,11,5473034,50.27,139,150,5253,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
ERL-04-3763,2004,2/12/2004,SI,human,E. coli,ASY2c,11,5508444,50.19,128,165,5268,185198,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL-04-3852-S4,2004,14/12/2004,NI,human,E. coli,AY2a,11,5372278,50.26,157,134,5129,201721,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL-04-3852-S5,2005,25/02/2005,SI,human,E. coli,AY2a,11,5448403,50.17,152,154,5236,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
ERL-04-602,2004,23/02/2004,NI,human,E. coli,AY,11,5322018,50.28,136,144,5068,183972,0,0,0,0,AY,AY,O157,H7,O157:H7,1,1,1,0,0,0,3,7,3
ERL-05-1169,2005,6/04/2005,NI,human,E. coli,AY2a,11,5352978,50.28,139,145,5110,188197,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL-05-1243,2005,24/03/2005,NI,human,E. coli,WY12a,11,5361198,50.29,132,129,5110,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL05-1677,2005,16/05/2005,SI,human,E. coli,ASWY2c,11,5388250,50.25,99,146,5138,188329,0,0,1,1,ASWY2c,ASWY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL-05-2349,2005,20/07/2005,NI,human,E. coli,ASY2c,11,5478634,50.24,156,164,5222,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL05-2493,2005,29/07/2005,NI,bovine,E. coli,WY12a,11,5282599,50.3,92,134,4998,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL05-3130,2005,6/09/2005,SI,bovine,E. coli,AY2a,11,5411507,50.26,107,145,5179,201721,0,0,1,1,AY2a,A2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
ERL05-3260,2005,10/08/2005,NI,bovine,E. coli,AY2a,11,5419596,50.2,110,132,5180,185727,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL-05-3299,2005,14/09/2005,SI,human,E. coli,SY2c,11,5399396,50.21,121,164,5152,188529,0,0,1,1,SY2c,SY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL05-599,2005,22/02/2005,NI,bovine,E. coli,ASY2c,11,5381181,50.24,122,159,5115,178246,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,10,3
ERL05-623,2005,8/12/2005,SI,bovine,E. coli,WY12a,11,5330727,50.28,89,131,5055,190104,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL06-2494,2006,25/07/2006,NI,bovine,E. coli,AY2a,11,5422458,50.25,106,145,5198,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL06-3112,2006,21/08/2006,NI,bovine,E. coli,AY2a,11,5403447,50.26,90,149,5172,183735,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL06-3117,2006,21/08/2006,SI,bovine,E. coli,WY12a,11,5368105,50.2,98,136,5115,152178,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL06-3151,2006,22/08/2006,SI,bovine,E. coli,ASY2c,11,5326517,50.28,81,128,5080,211449,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL-06-3358,2006,5/09/2006,SI,human,E. coli,AY2a,11,5404593,50.26,149,150,5169,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
ERL06-3513,2006,11/09/2006,NI,bovine,E. coli,WY12a,11,5564009,50.26,89,185,5368,148217,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
Reference,2006,12/09/2006,SI,bovine,E. coli,AY2a,11,5372234,50.29,109,113,5135,188961,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL06-4361,2006,28/11/2006,NI,human,E. coli,A2a,11,5450211,50.29,79,126,5201,201721,0,0,1,1,A2a,A2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL-06-4465,2006,8/12/2006,SI,human,E. coli,ASY2c,11,5452123,50.29,110,162,5196,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL-06-677,2006,17/02/2006,NI,human,E. coli,WY12a,11,5458835,50.21,153,146,5221,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL06-726,2006,14/02/2006,SI,human,E. coli,ASY2c,11,5407970,50.25,84,172,5151,163252,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL07-1133,2007,8/04/2007,,bovine,E. coli,AY2a,11,5477130,50.21,86,146,5254,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL07-154,2007,9/01/2007,NI,bovine,E. coli,ASY2c,11,5395472,50.23,91,147,5154,188530,0,0,0,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,0,4,11,3
ERL-07-155,2007,16/01/2007,NI,human,E. coli,ASY2c,11,5468373,50.25,160,165,5232,202031,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
ERL07-2285,2007,1/08/2007,,bovine,E. coli,AY2a,11,5456271,50.19,75,160,5238,163246,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL07-2341,2007,6/08/2007,NI,bovine,E. coli,AY2a,11,5398295,50.25,79,139,5157,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL07-2638,2007,26/08/2007,NI,bovine,E. coli,WY12a,11,5386757,50.22,90,129,5136,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL07-2698,2007,31/08/2007,SI,bovine,E. coli,ASY2c,11,5373388,50.24,92,139,5120,163239,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
ERL-07-2865,2007,14/09/2007,NI,human,E. coli,AY2a,11,5408479,50.26,128,177,5174,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL-07-3071,2007,25/09/2007,SI,human,E. coli,WY12a,11,5270154,50.3,92,119,4981,188388,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL-07-314,2007,3/02/2007,SI,human,E. coli,ASY2c,11,5461411,50.25,90,164,5205,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL-07-811,2007,13/03/2007,SI,human,E. coli,AY2a,11,5321525,50.27,142,121,5068,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL08-1743,2008,8/05/2008,NI,human,E. coli,AY2a,11,5387046,50.25,79,136,5149,188961,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL08-1889,2008,17/05/2008,,bovine,E. coli,AY2a,11,5387718,50.26,97,136,5142,188959,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL08-1945,2008,26/05/2008,NI,human,E. coli,AS12c,11,5355251,50.28,79,153,5090,163199,1,1,0,1,AS12c,AS12c,O157,H7,O157:H7,1,1,1,1,0,0,4,12,3
ERL08-2000,2008,30/05/2008,NI,human,E. coli,SY2c,11,5430690,50.16,85,149,5212,160337,0,0,1,1,SY2c,SY2c,O157,H7,O157:H7,1,1,1,0,0,1,2,6,2
ERL-08-2021,2008,4/06/2008,NI,human,E. coli,ASY2c,11,5364808,50.25,184,170,5092,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,4,11,3
