Isolate ID,Collection date,Date,Island,Sample type,Species,Automated SBI,MLST,Total length,GC (%),Depth,Contigs,CDS,N50,stx1A,stx1B,stx2A,stx2B,Automated_SBI,SBI,O-type,H-type,Serotype,eae,ehxA,hlyE,stx1a,stx2a,stx2c,RB_level 1,RB_level 2,RB_level 1b
ERL-08-2124,2008,12/06/2008,SI,human,E. coli,WY12a,11,5210638,50.33,93,134,4948,188388,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,0,1,1,1,0,2,5,2
ERL-08-2970,2008,26/08/2008,SI,human,E. coli,AY2a,11,5406874,50.27,134,163,5180,158585,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL-08-3021,2008,28/08/2008,SI,human,E. coli,SY2c,11,5356803,50.29,124,175,5113,188530,0,0,1,1,SY2c,SY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL-08-3450,2008,19/09/2008,NI,human,E. coli,AY2a,10466,5409733,50.25,138,157,5183,188306,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL08-3922,2008,22/10/2008,SI,bovine,E. coli,AY2a,11,5454872,50.12,84,147,5221,158586,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
ERL08-4331,2008,27/11/2008,SI,bovine,E. coli,AS2c,11,5367197,50.25,84,134,5111,237850,0,0,1,1,AS2c,AS2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL08949,2008,5/03/2008,NI,human,E. coli,WY12a,11,5405345,50.2,137,144,5168,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL08-987,2008,7/03/2008,NI,bovine,E. coli,AS2c,11,5347611,50.28,93,113,5077,190247,0,0,1,1,AS2c,AS2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL09-1792,2009,20/05/2009,SI,human,E. coli,ASY2c,11,5389364,50.25,119,151,5122,161130,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL09-2373,2009,30/07/2009,NI,bovine,E. coli,ASY2c,11,5379657,50.26,90,150,5122,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL09-2521,2009,17/08/2009,SI,bovine,E. coli,ASY2c,11,5368846,50.28,97,131,5119,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
ERL09-2594,2009,25/08/2009,NI,human,E. coli,AY2a,11,5414842,50.26,67,143,5191,188948,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL09-2641,2009,29/08/2009,SI,bovine,E. coli,AY2a,11,5446957,50.16,78,135,5225,201723,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL09-3051,2009,23/09/2009,NI,human,E. coli,WY12a,11,5399807,50.17,114,133,5143,150182,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL093134,2009,30/09/2009,SI,human,E. coli,WY12a,11,5331049,50.28,198,153,5066,150862,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL09-3411,2009,14/10/2009,SI,bovine,E. coli,WY1,11,5384285,50.29,77,136,5129,188388,1,1,1,1,WY1,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL093611,2009,2/11/2009,SI,human,E. coli,AY2a,11,5399658,50.25,105,158,5160,146987,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,3,1
ERL093688,2009,9/11/2009,NI,human,E. coli,ASY2c,11,5395793,50.17,113,154,5143,244562,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
ERL101381,2010,5/05/2010,SI,human,E. coli,WY12a,11,5334442,50.28,187,154,5064,160335,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL101788,2010,9/06/2010,NI,human,E. coli,WY12a,11,5334408,50.27,85,131,5068,150824,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL10-1821,2010,11/06/2010,SI,human,E. coli,WY2c,11,5422339,50.17,106,138,5174,183826,0,0,1,1,WY2c,SWY2c,O157,H7,O157:H7,1,1,1,0,0,1,4,11,3
ERL10-2113,2010,12/07/2010,NI,human,E. coli,AY,11,5333137,50.25,34,191,5054,170456,0,0,1,0,AY,ASY,O157,H7,O157:H7,1,1,1,0,0,0,3,10,3
ERL10-2267,2010,23/07/2010,SI,bovine,E. coli,WY12a,11,5307840,50.29,139,129,5034,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL102582,2010,20/08/2010,SI,human,E. coli,AY2a,11,5397880,50.25,153,151,5163,147389,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL10-4349,2010,15/12/2010,NI,human,E. coli,ASY12c,10467,5854111,50.1,106,180,5692,146496,1,1,1,1,ASY12c,ASY12c,O157,H7,O157:H7,1,1,1,1,0,1,4,12,3
ERL10-552,2010,9/02/2010,NI,human,E. coli,AY2a,11,5528855,50.26,79,156,5329,181247,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL10-553,2010,9/02/2010,NI,human,E. coli,AS2c,11,5378528,50.26,89,136,5110,239325,0,0,1,1,AS2c,AS2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL10-835,2010,5/03/2010,SI,bovine,E. coli,AY2a,11,5414590,50.25,90,135,5188,188306,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL11-1029,2011,22/03/2011,NI,bovine,E. coli,ASY2c,11,5389933,50.24,96,155,5141,188963,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,10,3
ERL11105,2011,11/01/2011,NI,human,E. coli,AY2a,11,5359232,50.25,154,161,5093,180355,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL111514,2011,4/05/2011,SI,human,E. coli,AY2a,11,5408634,50.25,154,175,5175,180605,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL111878,2011,8/06/2011,NI,human,E. coli,WY12a,11,5488857,50.29,104,153,5250,160335,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL111881,2011,8/06/2011,NI,human,E. coli,ASY2c,11,5355444,50.26,161,164,5080,236144,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
ERL11-2437,2011,23/07/2011,NI,bovine,E. coli,WY12a,11,5360193,50.29,77,133,5108,188105,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL11-2652,2011,22/08/2011,SI,bovine,E. coli,WY12a,11,5352547,50.27,88,132,5097,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL112838,2011,30/08/2011,SI,human,E. coli,WY12a,11,5442472,50.3,200,154,5201,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL11-2886,2011,1/09/2011,SI,bovine,E. coli,AY2a,11,5400262,50.26,70,145,5176,187934,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,3,1
ERL113692,2011,27/10/2011,SI,human,E. coli,ASY2c,11,5572999,50.3,84,238,5330,73402,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL11-411,2011,8/02/2011,NI,human,E. coli,AWY12a,11,5457478,50.18,51,169,5231,148206,1,1,1,1,AWY12a,AWY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
ERL121115,2012,3/04/2012,NI,human,E. coli,WY12a,11,5342681,50.27,129,144,5093,151170,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL-12-1148,2012,31/03/2012,SI,human,E. coli,AY2a,11,5430495,50.25,135,141,5200,183735,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL121207,2012,12/04/2012,SI,human,E. coli,WY12a,11,5344937,50.27,165,145,5091,151170,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
ERL121344,2012,26/04/2012,NI,human,E. coli,AY2a,11,5391790,50.26,143,170,5154,188306,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
ERL12-2002,2012,5/07/2012,NI,human,E. coli,ASY2c,11,5394001,50.25,103,148,5153,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL12568,2012,17/02/2012,SI,human,E. coli,ASY2c,11,5388781,50.24,125,168,5131,211432,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
ERL12-857,2012,14/03/2012,NI,human,E. coli,Y1,11,5287033,50.28,98,137,5007,159929,1,1,0,0,Y1,Y1a,O157,H7,O157:H7,1,1,1,1,0,0,2,4,2
h110a,2010,14/10/2010,NI,bovine,E. coli,ASY2c,11,5385279,50.26,118,167,5114,163226,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,10,3
H12ESR-1893,2012,23/08/2012,SI,bovine,E. coli,WY1,11,5426104,50.27,84,141,5183,160335,1,1,0,0,WY1,WY1a,O157,H7,O157:H7,1,1,1,1,0,0,2,5,2
H12ESR-3001,2012,17/09/2012,NI,bovine,E. coli,WY12a,11,5329584,50.27,81,127,5073,189180,1,1,1,1,WY12a,Y12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
H12ESR-3003,2012,15/09/2012,NI,bovine,E. coli,ASY2c,11,5321828,50.26,78,129,5050,188965,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,10,3
H12ESR-3802,2012,14/10/2012,SI,bovine,E. coli,AY2a,11,5427252,50.27,82,159,5199,190970,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,2,1
H12ESR-3850,2012,8/10/2012,NI,bovine,E. coli,AY2a,11,5468326,50.28,78,160,5248,183735,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
H12ESR-4525,2012,1/11/2012,SI,bovine,E. coli,ASY2c,10468,5388945,50.23,89,156,5136,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
H13ER-3948,2013,6/06/2013,NI,human,E. coli,WY12a,11,5312096,50.26,129,129,5049,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
H13ER-5955,2013,5/10/2013,NI,human,E. coli,AY2a,11,5411282,50.25,118,145,5177,157471,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,3,1
H13ER-6408,2013,21/05/2013,SI,human,E. coli,ASY2c,11,5371866,50.25,145,160,5121,160329,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
H13ER-6657,2013,27/11/2013,SI,human,E. coli,AY2a,11,5455221,50.27,135,159,5242,158699,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
H13ESR-1331,2013,2/03/2013,SI,human,E. coli,WY12a,11,5299439,50.28,153,131,5036,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
H13ESR-2152,2013,9/04/2013,SI,bovine,E. coli,ASY2c,11,5396132,50.25,103,151,5141,189183,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
H13ESR-2208,2013,3/04/2013,NI,bovine,E. coli,ASY2c,11,5386828,50.25,84,145,5130,188530,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
H13ESR-2383,2013,19/04/2013,NI,human,E. coli,ASY2c,11,5363339,50.25,142,155,5111,188310,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
H13ESR-2556,2013,29/04/2013,SI,bovine,E. coli,ASY2c,11,5392221,50.25,90,139,5138,236138,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,7,3
H14ER-1075,2014,13/03/2014,SI,human,E. coli,WY12a,11,5401896,50.24,90,131,5167,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
H14ER-115,2014,7/01/2014,SI,human,E. coli,ASY2c,11,5462246,50.26,145,154,5230,211465,0,0,1,1,ASY2c,ASY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
H14ER-1245,2014,14/04/2014,NI,human,E. coli,WY12a,11,5444167,50.22,140,144,5221,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
H14ER-1346,2014,28/04/2014,NI,human,E. coli,AY2a,11,5415888,50.25,96,143,5195,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
H14ER-519,2014,14/02/2014,SI,human,E. coli,AY2a,11,5511802,50.12,113,148,5321,178918,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,3,1
H14ER-913,2014,13/03/2014,NI,human,E. coli,AS2c,11,5449761,50.28,120,129,5202,222897,0,0,1,1,AS2c,AS2c,O157,H7,O157:H7,1,1,1,0,0,1,3,9,3
h160a,2011,24/03/2011,NI,bovine,E. coli,AY2a,11,5414207,50.26,125,158,5192,184636,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
H174a,2009,21/08/2009,NI,bovine,E. coli,WY12a,11,5334619,50.27,120,142,5069,160335,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,5,2
h25a,2010,18/01/2010,NI,bovine,E. coli,WY12a,11,5235177,50.22,193,188,4941,127409,1,1,1,1,WY12a,WY12a,O157,H7,O157:H7,1,1,1,1,1,0,2,4,2
H81a,2009,10/08/2009,NI,bovine,E. coli,AY2a,11,5443021,50.29,100,158,5220,188305,0,0,1,1,AY2a,AY2a,O157,H7,O157:H7,1,1,1,0,1,0,1,1,1
T53a,2010,17/08/2010,SI,bovine,E. coli,SY2c,11,5272524,50.16,189,207,4987,132998,0,0,1,1,SY2c,SY2c,O157,H7,O157:H7,1,1,1,0,0,1,3,8,3
