"","Cluster.1","Cluster.2","Cluster.3","Cluster.4","Cluster.1.1","Cluster.2.1","Cluster.3.1","Cluster.4.1","Cluster.5","Cluster.6","Cluster.7","Cluster.8","Cluster.9","Cluster.10","Cluster.11","Cluster.12","Cluster.1.2","Cluster.2.2","Cluster.3.2","Cluster.4.2","Cluster.5.1","Cluster.6.1","Cluster.7.1","Cluster.8.1","Cluster.9.1","Cluster.10.1","Cluster.11.1","Cluster.12.1","Cluster.13","Cluster.14","Cluster.15","Cluster.16","Cluster.17","Cluster.18","Cluster.19","Cluster.20","Cluster.21","Cluster.22","Cluster.23","Cluster.24","Cluster.25","Cluster.26","Cluster.27"
"109ST-1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.990981669215833,0,0.00901833078417253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13ER-3795",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13ER-4703",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.840850567721398,0.159149432278603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13ER-5169",0,1,0,0,0,0,0,1.15587497096445e-07,0.999999884412503,0,0,0,0,0,0,0,0,0,0,0,0.999999999675076,4.59780758132315e-14,0,3.2487865803282e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ER-1012",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30223478300749e-06,0.999997697765217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ER-2496",0,1,0,0,0,0,0,1.15587497096445e-07,0.999999884412503,0,0,0,0,0,0,0,0,0,0,0,0.999999999675076,4.59780758132315e-14,0,3.2487865803282e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ER-2816",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999787,0,0,0,0,0,0,0,0,0,2.07196087546592e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ER-2831",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.69712258338837e-15,1,0,0,0,0,0,0,1.24534172819506e-15,0,0,0,0,0,0,0,0,0,0
"14ER-3009",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.840850567721398,0.159149432278603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ER-98",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36ST-1",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E200a",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ER-06-287",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.50613394134383e-09,0,0.999999991493866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-04-3328",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-04-3576",1,0,0,0,3.83901427650721e-06,0.999996160985724,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-04-3763",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02321780433233e-08,0.999999989767822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-04-3852-S4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-04-3852-S5",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999687,0,0,0,0,0,0,0,0,0,3.13280484370418e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-04-602",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-05-1169",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-05-1243",0,1,0,0,0,0,0,1,1.70622275391258e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-05-2349",0,0,1,0,0,0,0,0,0,0,0.000136280370431927,0,0.999863719629566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-05-3299",0,0,1,0,0,0,0,0,0,0,0.999999999893717,0,1.06283014980664e-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-06-3358",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999687,0,0,0,0,0,0,0,0,0,3.13280484370418e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-06-4465",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-06-677",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-07-155",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00970626722855e-12,0,0,0,0,0,0.999999999998991,0,0,0,0,0,0,0,0,0,0,0
"ERL-07-2865",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-07-3071",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-07-314",0,0,1,0,0,0,0,0,0,0,7.42778587971732e-11,0,0.99999999992572,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999773,0,0,0,0,0,0,0,0,9.7761989002677e-16,2.28741969704219e-13,0,0,0,0,0,0,0
"ERL-07-811",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-08-2021",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ERL-08-2124",0,1,0,0,0,0,0,0.000828434471438711,0.999171565528561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-08-2970",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-08-3021",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999967571,3.2434705870978e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-08-3450",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL-12-1148",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.94889411630703e-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-1335",0,1,0,0,0,0,0,0.999999999999996,2.18092362838721e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-2149",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-2361",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-2635",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.50613394134383e-09,0,0.999999991493866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-3180",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-3193",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL04-3264",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL05-1677",0,0,1,0,0,0,0,0,0,0,0.999999999971941,0,2.80587159570901e-11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL05-2493",0,1,0,0,0,0,0,0.999999999999996,2.18092362838721e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL05-3130",1,0,0,0,0.000142676717552951,0.99985732328244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL05-3260",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.82117601342737e-11,0,0.999999999911793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL05-599",0,0,1,0,0,0,0,0,0,0,0.999976710746565,0,7.97705321974245e-08,2.32094829062946e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL05-623",0,1,0,0,0,0,0,0.999999999999996,2.18092362838721e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-2494",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-3112",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-3117",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-3151",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-3513",0,1,0,0,0,0,0,0.999999999999918,8.26327730311089e-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-4361",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL06-726",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999967571,3.2434705870978e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL07-1133",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL07-154",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ERL07-2285",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL07-2341",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL07-2638",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL07-2698",0,0,1,0,0,0,0,0,0,0,0.00142910584767591,0.998570894152327,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL08-1743",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL08-1889",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL08-1945",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ERL08-2000",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ERL08-3922",1,0,0,0,0.97067677744244,0.0293232225575642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL08-4331",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ERL08-987",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ERL08949",0,1,0,0,0,0,0,0.519557873940275,0.480442126059728,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
