"","Cluster.1","Cluster.2","Cluster.3","Cluster.4","Cluster.1.1","Cluster.2.1","Cluster.3.1","Cluster.4.1","Cluster.5","Cluster.6","Cluster.7","Cluster.8","Cluster.9","Cluster.10","Cluster.11","Cluster.12","Cluster.1.2","Cluster.2.2","Cluster.3.2","Cluster.4.2","Cluster.5.1","Cluster.6.1","Cluster.7.1","Cluster.8.1","Cluster.9.1","Cluster.10.1","Cluster.11.1","Cluster.12.1","Cluster.13","Cluster.14","Cluster.15","Cluster.16","Cluster.17","Cluster.18","Cluster.19","Cluster.20","Cluster.21","Cluster.22","Cluster.23","Cluster.24","Cluster.25","Cluster.26","Cluster.27"
"ERL09-1792",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.948638744754663,0,0,0,0,0,0,0,0.0513612552453311,0,0,0,0,0,0,0,0,0
"ERL09-2373",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL09-2521",0,0,1,0,0,0,0,0,0,0,0.00142910584767591,0.998570894152327,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL09-2594",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL09-2641",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL09-3051",0,1,0,0,0,0,0,1,1.04574942981739e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL09-3411",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL093134",0,1,0,0,0,0,0,1.39718814304984e-16,1,0,0,0,0,0,0,0,0,0,0,0,1.43494709684395e-05,1.78206843302105e-14,0,0.999985650529017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL093611",1,0,0,0,5.43550286420026e-13,0,0.99999999999946,0,0,0,0,0,0,0,0,0,0,0,0.371446058602927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628553941397069,0
"ERL093688",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.69712258338837e-15,1,0,0,0,0,0,0,1.24534172819506e-15,0,0,0,0,0,0,0,0,0,0
"ERL10-1821",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ERL10-2113",0,0,1,0,0,0,0,0,0,0,0.977338518723724,0,1.15387651680203e-07,0.0226613658886309,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL10-2267",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2777259698807e-07,1.2600661812632e-15,0,0.999999772227402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL10-4349",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ERL10-552",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL10-553",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ERL10-835",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL101381",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2777259698807e-07,1.2600661812632e-15,0,0.999999772227402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL101788",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL102582",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL11-1029",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ERL11-2437",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.52078918527524e-06,0.999996479210809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL11-2652",0,1,0,0,0,0,0,1.39718814304984e-16,1,0,0,0,0,0,0,0,0,0,0,0,1.43494709684395e-05,1.78206843302105e-14,0,0.999985650529017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL11-2886",1,0,0,0,1.00194436120106e-10,0,0.999999999899799,0,0,0,0,0,0,0,0,0,0,0,0.994231703062909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576829693708881,0
"ERL11-411",0,1,0,0,0,0,0,0.999999999999996,2.18092362838721e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL11105",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL111514",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL111878",0,1,0,0,0,0,0,0.000828434471438711,0.999171565528561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL111881",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.948638744754663,0,0,0,0,0,0,0,0.0513612552453311,0,0,0,0,0,0,0,0,0
"ERL112838",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02265269874704e-08,2.52013291077139e-16,0,0.999999989773471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL113692",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL12-2002",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL12-857",0,1,0,0,0,0,0,1,1.04574942981739e-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL121115",0,1,0,0,0,0,0,4.35902378195691e-15,0.999999999999993,0,0,0,0,0,0,0,0,0,0,0,0.999586654744126,0.000324557500674448,0,8.87877552022447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL121207",0,1,0,0,0,0,0,4.35902378195691e-15,0.999999999999993,0,0,0,0,0,0,0,0,0,0,0,0.999586654744126,0.000324557500674448,0,8.87877552022447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL121344",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL12568",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL_051037",0,1,0,0,0,0,0,1,4.64844058052373e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL_061626",0,0,1,0,0,0,0,0,0,0,7.42778587971742e-11,0,0.99999999992572,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999773,0,0,0,0,0,0,0,0,9.7761989002677e-16,2.28741969704219e-13,0,0,0,0,0,0,0
"ERL_07467",0,1,0,0,0,0,0,1,3.98663458952502e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERL_084313",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ERL_10197",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999967571,3.2434705870978e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H12ESR-1893",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02265269874704e-08,2.52013291077139e-16,0,0.999999989773471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H12ESR-3001",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H12ESR-3003",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"H12ESR-3802",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999787,0,0,0,0,0,0,0,0,0,2.07196087546592e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H12ESR-3850",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.94889411630703e-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H12ESR-4525",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02321780433233e-08,0.999999989767822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ER-3948",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.52078918527524e-06,0.999996479210809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ER-5955",1,0,0,0,0.984992365130414,0,0.0150076348695831,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ER-6408",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30223478300749e-06,0.999997697765217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ER-6657",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ESR-1331",0,1,0,0,0,0,0,1.39718814304984e-16,1,0,0,0,0,0,0,0,0,0,0,0,1.43494709684395e-05,1.78206843302105e-14,0,0.999985650529017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ESR-2152",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.56595570442989e-15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"H13ESR-2208",0,0,1,0,0,0,0,0,0,0,2.15905306086681e-06,0,0.999997840946939,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999986,0,0,0,0,0,0,0,0,0,2.07953456972309e-14,0,0,0,0,0,0,0
"H13ESR-2383",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77501644627554e-09,0.999999995224982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H13ESR-2556",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H14ER-1075",0,1,0,0,0,0,0,1,2.8490442267726e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H14ER-115",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00970626722855e-12,0,0,0,0,0,0.999999999998991,0,0,0,0,0,0,0,0,0,0,0
"H14ER-1245",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.33005865140277e-13,0.999999999999865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H14ER-1346",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H14ER-519",1,0,0,0,5.43550286420026e-13,0,0.99999999999946,0,0,0,0,0,0,0,0,0,0,0,0.371446058602927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628553941397069,0
"H14ER-913",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"H174a",0,1,0,0,0,0,0,6.21186838829201e-11,0.999999999937884,0,0,0,0,0,0,0,0,0,0,0,0.999999219750576,2.16370816901002e-10,0,7.80033049569442e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H81a",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reference",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T53a",0,0,1,0,0,0,0,0,0,0,0.378932973482488,0.621067026517513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a220a",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.05062146325953e-14,0.987590071928471,0,0,0,0,0,0.0124099280715029,1.10689841423133e-14,0,0,0,0,0,0,0,0,0,0
"e46a",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"e82b",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.990981669215833,0,0.00901833078417253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"h110a",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.03341330699184e-16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"h160a",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"h25a",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
